level_0,index,School_Name,Starting_Salary,Mid_Career_Salary,Tuition
0,0,Arizona State University,47400.0,84100.0,27372.0
1,1,Auburn University,45400.0,84700.0,29640.0
2,2,Ball State University,39100.0,64500.0,25938.0
3,3,Binghamton University,53600.0,95900.0,24403.0
4,4,Boise State University,40800.0,69500.0,22642.0
5,5,Bowling Green State University,39800.0,72100.0,18593.0
6,6,Brown University,56200.0,109000.0,53419.0
7,7,California State University,45175.0,81300.0,17694.5
8,8,Carnegie Mellon University,61800.0,111000.0,53910.0
9,9,Clemson University,48400.0,86000.0,35654.0
10,10,Cleveland State University,43500.0,73100.0,13848.0
11,11,Colorado School of Mines,58100.0,106000.0,37436.0
12,12,Colorado State University,44800.0,79000.0,29140.0
13,13,Columbia University,59400.0,107000.0,57208.0
14,14,Cornell University,60300.0,110000.0,52853.0
15,15,Dartmouth College,58000.0,134000.0,52950.0
16,16,East Carolina University,40200.0,67500.0,23420.0
17,17,Eastern Michigan University,40300.0,72100.0,11530.0
18,18,Florida Atlantic University,42600.0,71100.0,21595.0
19,19,Florida International University,43200.0,75500.0,18956.0
20,20,Florida State University,42100.0,73000.0,21673.0
21,21,George Mason University,47800.0,86900.0,34370.0
22,22,Georgia Institute of Technology,58300.0,106000.0,33014.0
23,23,Georgia State University,41800.0,74000.0,29432.0
24,24,Harvard University,63400.0,124000.0,48949.0
25,25,Idaho State University,44900.0,73400.0,21023.0
26,26,Illinois Institute of Technology,56000.0,97800.0,45864.0
27,27,Illinois State University,42000.0,73400.0,25168.0
28,28,Indiana University,46300.0,84000.0,34845.0
29,29,Iowa State University,45400.0,84600.0,22256.0
30,30,Kansas State University,43300.0,79000.0,24775.0
31,31,Kent State University,38700.0,62600.0,18376.0
32,32,Lamar University,46500.0,79400.0,22561.0
33,33,Louisiana State University,46900.0,87800.0,28051.0
34,34,Massachusetts Institute of Technology,72200.0,126000.0,49892.0
35,35,Michigan State University,46300.0,85300.0,39405.0
36,36,Mississippi State University,44500.0,79300.0,22358.0
37,37,Montana State University,42250.0,64050.0,23042.0
38,38,New Mexico State University,44300.0,79500.0,22701.0
39,39,North Carolina State University,47200.0,83300.0,27406.0
40,40,North Dakota State University,45100.0,77800.0,20571.0
41,41,Northern Illinois University,43600.0,80800.0,23817.0
42,42,Ohio State University,44900.0,83700.0,29659.0
43,43,Ohio University,42200.0,73400.0,21360.0
44,44,Oklahoma State University,42800.0,80700.0,23776.0
45,45,Oregon State University,45100.0,83300.0,29457.0
46,46,Pennsylvania State University,49900.0,85700.0,33664.0
47,47,Portland State University,42600.0,70900.0,21180.0
48,48,Princeton University,66500.0,131000.0,47140.0
49,49,Purdue University,51400.0,90500.0,28804.0
50,50,Rensselaer Polytechnic Institute,61100.0,110000.0,52305.0
51,51,Rochester Institute of Technology,48900.0,84600.0,40068.0
52,52,Rutgers University,50300.0,91800.0,29751.5
53,53,San Diego State University,46200.0,85200.0,19340.0
54,54,San Francisco State University,47300.0,86400.0,19134.0
55,55,South Dakota State University,41100.0,73500.0,11403.0
56,56,Stevens Institute of Technology,60600.0,105000.0,50554.0
57,57,Stony Brook University,49500.0,93000.0,26297.0
58,58,Tennessee Technological University,46200.0,80000.0,26190.0
59,59,Texas A&M University,49700.0,96100.0,24516.25
60,60,University of Akron,41100.0,70300.0,21863.0
61,61,University of Alabama,41200.0,78066.66666666667,24456.666666666668
62,62,University of Alaska,45900.0,72600.0,23534.0
63,63,University of Arizona,47500.0,86100.0,32449.0
64,64,University of Arkansas,41650.0,78650.0,22052.5
65,65,University of California,50775.0,96337.5,42390.333333333336
66,66,University of Central Florida,42600.0,71700.0,22467.0
67,67,University of Colorado,46600.0,91000.0,33144.0
68,68,University of Connecticut,48000.0,88800.0,36948.0
69,69,University of Delaware,45900.0,84500.0,32250.0
70,70,University of Florida,47100.0,87900.0,28658.0
71,71,University of Georgia,44100.0,86000.0,30392.0
72,72,University of Hawaii,43800.0,76000.0,33764.0
73,73,University of Houston,46000.0,79900.0,27337.0
74,74,University of Idaho,44900.0,82000.0,23812.0
75,75,University of Illinois,50200.0,88900.0,29830.0
76,76,University of Iowa,44700.0,83900.0,28813.0
77,77,University of Kansas,42400.0,81600.0,26592.0
78,78,University of Kentucky,42800.0,78300.0,28046.0
79,79,University of Louisiana,41100.0,76300.0,21727.5
80,80,University of Maryland,52000.0,95000.0,25769.333333333332
81,81,University of Massachusetts,45200.0,82675.0,31699.25
82,82,University of Memphis,41400.0,69700.0,21413.0
83,83,University of Michigan,52700.0,93000.0,47476.0
84,84,University of Minnesota,46200.0,84200.0,26603.0
85,85,University of Mississippi,41400.0,79700.0,23554.0
86,86,University of Missouri,44775.0,77425.0,26610.666666666668
87,87,University of Montana,37300.0,71900.0,24943.0
88,88,University of Nebraska,43600.0,76750.0,22645.5
89,89,University of Nevada,45850.0,77250.0,21642.5
90,90,University of New Hampshire,41800.0,78300.0,32637.0
91,91,University of New Mexico,41600.0,81600.0,22412.0
92,92,University of North Carolina,41166.666666666664,73300.0,25755.333333333332
93,93,University of North Dakota,44000.0,80600.0,21462.0
94,94,University of Oklahoma,44700.0,82900.0,24443.0
95,95,University of Oregon,42200.0,78400.0,34611.0
96,96,University of Pennsylvania,60900.0,120000.0,53534.0
97,97,University of Rhode Island,43900.0,85300.0,28874.0
98,98,University of South Carolina,40000.0,71700.0,32362.0
99,99,University of South Florida,41100.0,71100.0,17324.0
100,100,University of Tennessee,43800.0,74600.0,31160.0
101,101,University of Texas,45250.0,79375.0,26096.166666666668
102,102,University of Toledo,43100.0,75900.0,18578.0
103,103,University of Utah,45400.0,83200.0,26408.0
104,104,University of Vermont,44800.0,82700.0,41356.0
105,105,University of Virginia,52700.0,103000.0,46975.0
106,106,University of Washington,48800.0,85300.0,35538.0
107,107,University of Wisconsin,41872.72727272727,71018.18181818182,27316.5
108,108,University of Wyoming,44500.0,78700.0,16827.0
109,109,Utah State University,43800.0,78700.0,20726.0
110,110,Virginia Commonwealth University,42000.0,68400.0,32942.0
111,111,Washington State University,45300.0,84700.0,25817.0
112,112,Wayne State University,42800.0,76100.0,28590.0
113,113,West Virginia University,43100.0,78100.0,23616.0
114,114,Western Michigan University,42300.0,73800.0,14699.0
115,115,Worcester Polytechnic Institute,61000.0,114000.0,48628.0
116,116,Yale University,59100.0,126000.0,51400.0
